UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	30
0	31
0	30
0	30
0	0
0	1
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
186	104
0	478
3232	477
0	73
0	67
0	69
0	373
0	354
1	203
0	369
0	49
0	16
0	12
0	7
1	7
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	3
22	1330
1	677
0	1282
1	212
0	396
0	559
4	48
9	47
3	277
3	172
0	156
1	143
0	83
0	55
6	74
0	0
0	0
0	1
0	0
0	0
0	1
0	638
16	638
0	638
0	633
0	67
0	117
0	111
0	80
2	83
0	0
0	101
0	599
0	172
0	147
0	276
0	599
0	0
0	0
1922	2146
1	2146
2	50706
0	720
1	14472
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
116	1144
2	209
0	35
0	1
0	96
0	123
0	1135
0	58
0	689
1	38
0	147
0	0
0	180
5	56
0	176
0	11
0	28
0	79
0	6
0	18
2	49
0	333
0	333
6	293
0	169
0	10
0	32
0	11
0	5
0	0
429	723
2	684
2	142
0	178
7	8
17	8
0	2207
0	330
0	2028
1	625
1	345
0	240
0	336
0	177
0	290
0	364
1	80
0	0
0	0
0	0
0	0
17	4
0	0
0	4
0	1
0	0
0	3
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
25	1793
0	1495
0	1799
1	256
0	158
0	436
0	737
0	173
0	162
0	437
0	0
0	0
0	1
0	6904
0	203
78	203
0	112
5	0
0	0
2	430
2	430
0	48
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
920	30
0	30
0	0
0	0
0	0
0	479
0	33
0	66
0	65
2	70
0	22
0	26
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
17	1455
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
1	18
0	0
0	0
0	0
0	2
0	328
0	1
0	0
0	0
0	3
0	0
2	2759
0	230
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	818
0	871
42	801
130	86
0	1
0	53
0	53
0	50
4	78
0	7
0	0
2	0
0	0
0	0
1	204
4152	0
1	2
0	10
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	35
2	66
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	439
0	0
166	0
1	0
0	75
0	0
0	0
0	120
5	161
3	14
5	7
0	67
0	43
0	38
0	30
2	1
3	8
3	216
0	530
45	668
0	46
0	136
0	2541
1	0
0	23
0	0
0	0
0	0
0	0
0	0
0	2078
0	1200
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1832
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	0
3	0
730	0
26	29
7	5
347	1359
0	494
0	417
1	102
563	2278
4	2223
0	664
1	714
0	0
0	30481
0	0
1	0
0	0
0	0
0	0
2	3
1	4
0	3
0	0
0	0
1	76
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	437
129	476
0	216
0	202
0	0
1	0
0	0
0	0
0	0
0	599
0	1044
2	476
0	1374
1	469
10	242
30	382
0	1441
4	1538
0	756
0	1084
16	1066
0	1192
0	1192
5	411
0	254
0	146
11	0
0	368
1	370
0	113
0	236
0	63
0	69
0	323
0	335
0	61
0	0
1	3
0	1
0	1
0	0
92	86
1	95
0	8
0	0
0	1114
0	14156
109	239
0	55
0	92
7	238
0	173
0	137
0	1773
0	1780
1	1777
2	55
0	576
0	491
1	206
0	12
0	4
0	0
0	1
0	1
0	0
0	0
1	80
0	8
0	257
5	261
0	13
5	56
0	0
0	0
0	0
1	0
0	59
0	6
0	2380
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
99	1
0	13
0	13
0	13
0	1262
0	0
0	27
0	27
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
284	251
0	116
0	135
0	68
4	7
80	1583
0	1178
1	1537
0	613
2	306
2	252
2	166
24	920
2	920
0	140
0	119
0	52
0	0
0	0
1	1044
0	0
0	0
3	0
2	915
1	618
0	681
1	723
3	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	254
0	5
0	0
0	12
0	0
0	0
0	0
0	1033
0	781
13	902
0	0
6	1619
0	1264
0	1640
0	1619
0	1640
0	1255
0	1279
0	1
0	0
0	0
0	0
1	1
34	315
0	320
10	40
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	21
0	0
0	211
413	176
0	99
0	0
0	0
0	5
0	2
0	0
0	0
0	36
0	3
0	10
0	10
1	193
0	193
0	1395
0	0
0	0
0	0
0	2032
0	2032
0	1644
0	749
0	334
2	613
7	774
6	139
0	417
0	41
0	9
0	72
6	82
3	144
0	116
0	8
2	1
0	0
0	0
0	0
4	4
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	121
17	629
0	494
0	91
2	634
0	77
0	629
0	82
0	101
0	2
1	427
124136	97490
95	3843
50	96505
37	13070
3	27412
0	0
30	0
56	54
0	54
0	27
0	7
0	4
0	0
14034	12762
25	11433
4	4520
9	1137
0	1898
1	4142
2	1
0	0
0	0
0	0
0	0
104	128
0	17
0	0
0	127
0	115
0	444
2	22
7	0
2	5
0	22
0	459
0	148
1	148
0	148
0	29
0	5
12	17
0	0
0	0
0	0
0	0
0	198
0	0
0	0
0	0
9	505
59	240
0	178
0	32
1	66
3	7
28	24
0	20
22	674
0	574
0	663
0	665
0	664
0	586
0	325
0	156
2	78
0	92
6	81
7	106
0	46
0	41
48	59
0	27
0	76
0	38
175	47
307	57
0	2088
0	1836
0	1959
0	299
0	523
0	223
3	1233
0	475
0	114
2	172
3	104
376	2431
45	1912
2	419
3	222
8	242
0	465
1	329
0	169
2	534
0	48
0	49
0	7
0	13
0	1
0	13
0	3
0	9
0	12
0	2
0	6
0	11
0	0
0	6
0	6
0	2
1415	255
22	0
165	2118
3	2212
11	2137
0	2187
0	385
0	248
0	2078
0	1540
9	1550
63	1053
0	1043
0	1044
0	661
0	452
6	8
222	448
53	410
5	161
0	2
0	2
0	0
0	2
0	2
4	0
0	0
0	0
0	7
0	0
0	0
0	154
0	182
0	96
0	32
0	601
101	593
17	580
9	242
0	141
0	111
0	208
12	221
0	13
0	4
0	4
0	4
0	4
0	34
0	378
0	504
0	479
0	452
2	6
0	21
0	32
0	441
1	46
0	10
0	126
0	124
1	148
0	69
0	87
0	86
1	6
0	1
4	192
1	100
0	67
4	39
1	72
1	34
0	433
0	483
0	435
0	25
0	321
0	59
16	189
0	36
0	6
26	159
2	29
0	53
0	48
0	1
7	239
0	1675
0	1721
6	239
0	1717
16	595
1	481
0	401
1	697
0	683
3	191
15	323
0	52
11	1848
0	434
3	1647
0	1048
3	504
1	1255
2	1373
2	614
0	1
0	1
0	0
0	1
32	2366
19	2366
8	0
0	0
0	0
0	0
14	331
9	331
2	28
3	24
0	18
0	289
0	299
0	314
0	277
2	266
0	0
0	0
0	0
1	2
0	0
0	2
1	777
3	489
1	700
0	787
4	712
0	536
7	313
7	103
16	7418
46	7420
1	7300
0	6713
2	7262
0	6126
0	5970
14	3736
0	7310
0	3509
116	564
0	563
4	193
0	198
2	190
0	71
1	18
27	4881
0	4994
38	2217
4	4984
7	647
15	348
2	1594
17	1298
0	1566
0	1262
0	1057
0	148
980	148
5	78
0	203
0	1017
0	1324
0	1319
1	1297
0	83
0	388
2	335
2	1537
84	1416
7	1464
5	230
8	111
6	429
0	516
1	520
1	139
2	550
10	536
1	552
1	269
2	185
3	159
17	0
4	611
2591	629
1	806
0	806
595	445
0	233
0	299
0	279
0	252
1	121
0	104
0	87
4	984
1	347
0	694
0	827
0	363
2546	0
11	0
13	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	9
0	0
0	0
2	68
0	30
0	68
1	68
4	67
0	23
283	276
2	261
2	35
0	130
3005	0
15	0
761	524
0	261
0	296
0	72
0	20
0	102
88	0
3	1483
0	2285
0	1665
0	371
0	122
1	107
0	94
0	86
0	49
0	49
0	34
0	0
0	0
2	5
0	5
0	0
0	0
0	0
3	205
3	345
0	291
2	113
0	56
1	57
0	23
0	29
0	29
0	27
0	17
0	8
0	14
0	3
0	3
0	0
1331	19
2	19
0	0
15	8486
3	7876
11	6879
0	7484
2	8367
0	5319
0	7747
0	5646
0	0
0	4
0	2028
0	189
0	137
1	93
0	95
0	100
0	1988
49	1924
21	3
0	379
21	1833
0	0
3	0
0	0
0	0
0	0
0	16
0	16
0	0
0	0
0	9
64	1010
0	1134
6	1219
0	447
1	172
3	322
1	146
1	52
35	7809
9	9140
65	8958
0	9063
26	123
72	4697
0	1602
0	1604
1	139
0	1602
0	1516
0	1561
0	647
1	580
6	482
2	457
2	1303
0	693
46	217
19	254
59	110
2	41
0	255
98	396
0	18
6	12
9	0
1	158
0	167
2	176
0	0
0	0
0	0
0	0
0	1
989	427
0	241
2	231
16	147
9	152
3	113
3	122
0	93
0	83
2	33
146	189
3	57
6	171
460	0
1	65
0	29
0	1257
2	1186
0	1232
0	1054
1	1133
5	87
0	587
0	53
0	1237
5	540
0	542
8	364
20	338
0	415
0	411
4	379
2	348
2	67
3	384
1	409
0	109
0	0
1	0
0	38
1002	610
1	610
0	116
18	88
89	630
0	101
2	294
1	307
1	221
163	0
0	0
0	0
0	5190
0	21
1	5194
0	254
0	439
0	93
271	1119
19	5553
16	4656
0	1285
0	821
72	775
1	508
2	1207
0	24
4	24
0	2
1	1
0	2
0	21
0	6
0	8
12	7682
8	3339
131	5579
19	92
0	92
0	4
5	5
0	11
0	13
0	28
1	28
0	0
0	819
0	855
0	188
0	807
4	788
9	47
1300	6
1	774
0	296
0	306
0	310
0	315
0	292
0	16
0	75
0	53
2	42
0	73
0	70
0	58
0	33
0	0
0	3
0	0
0	0
0	0
198	259
4	19
1	0
0	253
42	9
0	3
1	3
0	209
245	478
0	41
0	1
0	242
1	203
0	35
0	16
0	242
0	26
0	61
0	4
0	106
0	0
0	29
1	2
274	264
0	180
2	140
0	2014
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
7	102
0	41
0	0
0	0
0	10492
155	12740
24	185
1	12558
3	1
1	0
2133	595
0	358
2	589
1	5
0	3
0	0
0	0
0	0
0	0
214	2556
26	2439
390	1061
0	203
1	262
0	183
4	264
0	443
12	433
13	468
0	2151
7	2905
143	0
12	1132
6	1066
15	104
1	1022
399	918
0	44
6	0
4	9
0	9
0	932
7	157
0	157
1	6
57	2053
23	2053
0	131
0	340
0	159
0	150
0	59
0	0
1930	238
0	220
15	2
2	2
307	0
1	3960
0	294
1130	848
1	840
0	8
0	46
80	59
0	49
0	13
0	36
0	16
0	36
0	32
0	11
0	13
0	13
0	2
0	1
97	1828
212	1681
22	1828
0	779
12	15
0	62
6	12
0	50
8	12
0	12
3	0
0	0
0	0
0	0
10	1002
1	1124
5	1125
1	72
0	0
0	0
0	0
0	0
0	949
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	605
0	11
15	599
2	4
0	68
0	50
0	114
0	395
0	29
0	0
623	1512
0	279
0	229
0	222
0	262
0	1469
0	239
0	233
0	577
0	0
0	22
10897	7357
2	7357
34	3098
0	3098
0	3096
1	630
3	392
5	147
0	0
10	3
0	3
0	1638
0	0
0	39
0	940
0	0
0	38214
0	0
0	0
0	0
0	0
0	158
0	18
0	0
0	0
0	0
0	0
0	0
0	128
0	1161
0	0
0	0
0	0
0	0
0	948
0	0
0	7
0	2
0	8
1	0
0	3
0	1
0	0
0	0
0	0
626	2961
0	2757
0	2736
0	0
0	0
0	0
5	46
2	1
23	10
14	725
9	168
0	723
0	708
0	77
0	0
1	116
752	265
0	254
0	77
0	0
0	12
0	12
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3995
15	1403
0	1398
0	286
0	986
0	1038
0	1005
1	850
0	212
1	275
1	820
2	0
0	10
0	71
0	0
0	0
0	0
54	601
2	599
0	327
0	401
0	4004
0	1
0	0
0	2
1	25
0	25
0	15
0	15
0	18
0	10
0	1
0	8
0	4
0	0
0	0
239	2
21	122
6	122
27	4
0	4
226	277
1	277
1	74
0	67
1	172
3	1
0	0
0	0
0	0
0	0
0	9
25	2288
4	2281
1	100
0	137
0	207
0	169
1	1725
1917	2033
24	2202
0	204
0	53
0	0
6	316
18	316
0	157
0	0
0	0
0	0
0	283
0	0
0	0
0	0
0	0
0	754
1	0
0	0
0	0
0	0
0	0
466	3244
0	2500
0	249
0	108
0	145
0	230
0	186
5	794
7	794
0	56
1	339
10	0
8	9
0	3363
973	306
2	295
0	1
0	1
0	0
1	0
0	43
0	0
0	0
0	0
0	38
0	40
0	42
0	69
0	39
0	38
0	40
35	69
0	1
0	4
0	37
0	9
0	38
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
3	221
1	219
5	241
4	142
0	70
0	69
0	82
0	3
0	35
0	50
0	0
0	0
0	361
4	735
13	820
2	902
0	291
0	363
3	275
8	36
0	16
4073	340
0	323
7	122
2	2
75	0
0	7
0	7
27	1257
394	1257
0	212
0	0
1	0
0	822
0	822
5	424
1	114
25	23
0	23
0	0
0	0
0	2090
1	0
0	0
0	14
0	44
5	947
1	929
0	384
0	215
0	129
2	44
0	39
0	10
0	992
0	2
0	6
1	7
0	0
0	0
118	985
22	985
0	1002
0	1258
0	1868
3	1862
0	1975
0	1822
7	517
0	253
0	700
5	1034
0	1002
0	988
0	448
0	614
0	194
18	264
0	0
0	0
0	22
129	894
0	894
1386	481
0	331
1	150
4452	4641
3	4583
0	4395
19	1957
8	740
3	112
0	438
6	518
15	577
4	29
22	29
0	14
1	1335
43	1218
0	1274
8	1297
6	1327
2	329
1	2365
0	2379
22	2401
16	2408
4	368
1	527
4	325
1	83
1	0
0	0
0	0
6	16
0	16
0	16
0	16
0	16
0	0
0	16
0	1
0	0
0	0
0	0
0	0
6	1
0	0
0	1
0	0
581	241
0	81
0	182
862	1367
0	1367
918	28
3	28
0	0
0	0
0	0
0	0
0	0
20	44
0	30
0	11
0	14
0	11
0	2
0	4
6	4
0	1
7	47
0	47
0	3
0	0
12	0
17	0
0	523
1	98
15	168
70	523
0	0
11	484
17	484
0	32
0	2
2	2
4	1128
108	1128
3	452
0	46
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
43	0
767	0
1671	0
56	167
0	110
0	119
0	53
8	85
6	279
1	240
0	217
0	125
1	24
0	18
0	30
0	0
0	1077
4	127
0	1093
0	1035
0	1047
5	99
2	45
16	341
2	53
17	66
4	139
6	53
0	30
0	7
0	0
614	0
0	0
2573	1024
4	847
0	431
0	344
1	99
1	113
2	2
0	189
6	823
0	823
0	48
0	196
0	332
0	805
0	361
0	273
2	124
46	801
0	91
1	67
0	75
0	273
0	283
1	253
0	782
0	242
0	331
0	346
4	213
0	129
0	129
2	81
1	204
0	197
1	52
1	0
0	7
227	95
0	88
6	93
0	85
0	10
0	80
12	350
42	1200
0	1253
0	416
0	0
0	75
1	75
491	0
0	379
9	1579
0	1589
0	945
0	382
0	442
0	410
11263	22814
1	18623
17	4205
1	3509
1	1
0	1
0	1216
7	1181
18	637
0	1181
0	1159
5	311
0	0
0	307
25	307
0	255
8	36
1	435
0	435
0	154
1	64
2	39
0	18
0	0
0	0
0	3161
0	3181
0	356
0	600
0	1088
655	3264
6	971
0	720
3	34
0	5
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	627
0	694
1	539
3	540
0	611
0	191
3	371
0	84
0	31
3	35
0	29
9	3444
0	3462
5	785
3	1990
0	3418
2	1669
0	3407
0	1726
0	0
2564	0
0	371
0	389
4	766
2	32
0	0
0	0
0	0
784	1095
8	955
0	351
3	44
1925	0
1	1888
0	1131
4	1886
0	107
46	1847
1	142
0	64
0	0
0	2
0	2
0	266
0	260
0	110
0	209
0	184
0	35
0	37
1	37
2	83
0	0
1	0
3	675
0	614
15	141
0	144
1	195
0	539
0	171
0	163
0	318
0	305
12	303
0	163
0	110
0	162
11	291
0	180
1	135
1	86
5	776
3	752
2	633
27	2995
0	4586
0	3234
17298	6589
31	5901
0	2545
10	28
0	27
0	0
0	0
540	2831
0	61
0	103
0	103
0	0
0	0
9501	830
7	596
0	234
0	233
0	43
0	115
0	124
7	438
0	484
4	49
0	401
1	160
0	0
0	0
0	0
0	0
0	0
0	0
0	0
185	122
0	86
0	46
0	0
0	0
0	0
352	282
2	256
0	19
1	117
0	148
3400	1075
0	1075
0	59
0	14
3	97
0	96
0	94
1	52
0	26
0	0
2250	702
1	200
2	502
3	190
2	0
1	40
1	113
221	734
0	119
3	94
2	80
2	53
0	165
0	441
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1528
5	1057
0	1291
0	884
0	2162
0	0
141	121
2	2
0	2
1	6
1365	386
7	375
0	0
1	0
22	32
1	0
0	0
0	4230
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	144
0	889
0	109
2	841
15	125
0	557
0	149
58	1095
0	1091
2	71
0	501
2	66
1	0
0	0
0	9
0	9
0	1460
0	1541
0	1538
0	113
2	239
16	8672
0	10459
0	10459
2	10459
15	739
0	3814
0	95
1125	1075
0	220
15	320
7	565
0	398
0	366
0	0
0	0
0	0
0	0
0	0
1003	103
34	127
0	116
1	116
0	60
0	117
0	1573
0	1425
0	1573
1	387
0	1417
4	1238
0	1620
0	1573
3	660
0	292
2	14
0	0
0	0
0	2907
0	0
0	0
0	0
0	1862
0	283
0	5
0	0
0	0
0	0
0	0
0	1
0	1
1	10
0	0
0	0
0	0
0	0
7	1628
504	1346
13	15
0	1640
0	15
0	15
0	10
0	124
1	1287
0	1330
14	355
0	19
3	198
1	19
1	69
0	0
16	0
1	3
0	1
0	1
0	0
0	0
0	2148
1	48
0	194
0	2011
0	2119
0	308
0	174
0	278
2	200
2	108
9	345
1	805
0	801
0	800
1	445
0	289
0	268
0	78
0	70
0	61
3	79
0	4
0	0
3	3
1	0
0	32
0	0
0	0
0	0
68	217
0	217
0	5
0	37
0	44
0	5
0	12
0	12
0	0
2	0
638	1012
0	348
1	599
0	530
0	301
0	104
0	641
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	11168
0	215
0	1
0	11
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	4
0	8
0	1
0	5
0	4
1	1
0	0
0	2
1	2
0	0
0	0
0	0
0	0
0	39298
12	10
0	6
0	5
0	7
1	0
59	977
0	952
0	977
2	176
1	177
6	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	15
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5189	1913
0	1498
0	701
1	415
414	733
0	456
0	691
0	210
0	907
0	880
0	39
6	109
0	891
0	105
1	50
1	4
87	50
0	31
0	19
0	0
0	1
0	0
0	1
1	0
38	458
0	458
241	2118
0	2125
7	1934
0	0
0	1298
2	99
0	1298
0	198
0	1298
0	30
0	1103
0	353
0	12086
0	8
2	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	598
3	582
0	226
0	182
0	239
5	160
0	1326
7	0
39	1
0	14
0	518
0	32
0	271
0	481
0	38
1	41
0	123
0	123
0	0
29	1246
8	111
11	111
3	1212
0	221
1	325
420	749
0	170
1	155
0	110
0	216
0	592
0	556
0	439
0	389
0	369
0	355
0	307
0	299
0	252
0	108
0	17
0	938
0	731
3	91
0	191
0	851
0	97
5	47
1	0
438	307
2	288
0	83
0	80
0	182
2	239
0	0
0	0
0	0
6	0
0	0
12	0
0	0
0	0
25	6
0	1
0	1
0	1
0	1
0	6
0	0
20	529
1	536
0	333
6	96
0	86
0	276
9	50
0	243
0	51
21	38
0	3560
220	370
1	233
0	169
0	27
1	212
6	84
13	55
0	101
2	109
95	594
0	103
6	434
0	237
2	321
2	334
0	417
0	112
1	112
0	16
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	4
0	0
0	14
0	12
0	14
0	0
0	3
0	4
0	4
0	0
0	0
0	2
0	3
0	3
0	1
0	3
2	9
0	0
0	4
0	0
3	9
0	8
0	0
0	0
0	0
0	0
17	376
0	345
0	78
0	86
0	71
0	0
0	241
0	265
1	256
0	37
0	206
0	19
0	56
0	22
0	29
0	8
0	8
0	21
0	0
1	0
0	0
4	4
0	4
0	4
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
745	0
261	464
0	77
1	272
2	187
0	190
15	1
0	0
10	668
0	380
0	350
0	173
0	289
0	67
4	41
0	296
26	829
263	1438
0	854
0	478
0	403
0	298
5	270
0	229
2	174
0	142
0	0
3	23
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	262
0	0
0	0
0	0
0	0
0	0
186	23
1	23
0	0
0	2
0	20
0	20
0	20
0	20
0	2
0	2
0	1
0	10
0	1
0	0
22	164
0	45
2	44
0	36
0	30
1	115
0	5094
0	4913
0	5048
11	1141
0	4880
0	300
0	650
10	0
0	246
0	318
1	106
6	1389
0	244
0	208
1	1166
0	102
0	724
0	0
0	0
0	0
0	0
1	0
0	12
0	9
0	12
0	1
0	0
0	0
0	0
0	2237
2	116
6	1612
2	1612
1	98
0	652
9	96
981	1573
0	481
0	703
0	17
0	14
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	307
0	0
0	0
0	0
0	0
0	1432
0	4179
0	0
0	309
0	0
0	840
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	121
0	0
0	0
0	0
0	0
0	0
0	1908
0	0
0	0
0	0
0	0
0	0
0	0
0	137
15	347
0	10
0	337
0	0
0	0
0	0
0	0
1	12597
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
18	0
0	0
7	930
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1382
1	872
0	1346
1	240
0	403
0	78
10	99
1	44
27	323
12	189
0	325
0	245
9	182
0	193
0	66
87	6
0	120
0	67
0	43
0	44
0	0
0	46
1	1
0	2
0	2
0	83
0	0
0	0
0	0
0	0
1	850
0	2007
2	555
0	1054
22	253
1283	3001
51	711
10	1904
1636	0
3	0
1460	1161
7	336
0	907
0	1011
2	584
0	252
0	111
0	123
0	0
9	0
0	0
0	2
0	0
0	0
0	0
0	371
0	786
40	819
0	136
0	255
0	148
7	373
0	339
0	70
26	281
0	169
2	44
0	49
1	3
3	17
0	14
0	14
0	2
0	6
0	6
386	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	7
1	7
0	2
0	2
0	495
6	457
0	431
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	79
4	30
0	0
3	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	204
0	0
0	0
11	4384
147	4310
4	4041
0	3985
0	257
0	300
3	268
0	6
0	0
0	897
9	404
2	769
0	692
0	111
1	227
1	44
0	44
0	9
371	241
0	218
0	90
2	94
22	158
4	158
0	77
0	85
0	85
0	85
0	64
0	67
0	76
8	4
0	129
0	120
0	130
0	79
0	7
1	3
2	3
0	7
0	7
0	1
0	1
0	3
0	3
0	0
717	477
2	21
7	456
0	14
1	15
0	13
0	3
0	1
0	0
0	0
0	19
0	19
2	19
0	22
2	22
45	613
1	610
16	609
2	275
2	371
13	1062
51	1062
2	83
2	173
10	41
24	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	2
0	2
0	2
1	3
0	2
5	176
28	103
0	165
1	6
4	5
0	0
4156	1058
5	1058
0	1
8	1
0	0
0	1
0	0
0	12837
976	0
0	0
2	1
0	2
0	3
14	786
1055	1026
0	245
5	70
1	142
9	267
0	7356
4	7
0	7
0	5
2	370
0	379
4	240
2	286
0	320
0	33
0	1
0	72
0	72
0	71
0	67
0	71
3	113
0	95
0	89
0	91
0	1
0	1
0	1
30	11
0	10
0	6
1957	82
0	82
0	0
0	0
0	0
14	321
0	317
9	357
0	73
0	139
0	133
0	107
0	80
0	63
2	17
709	4
0	0
0	0
0	1220
1	312
1	0
0	188
0	184
2	322
3	618
6	1179
1	1168
1	969
0	132
7	267
2	160
0	170
0	0
0	0
820	0
1	0
0	0
0	0
0	492
0	630
80	1057
0	579
1	775
0	759
0	583
6	0
0	2047
0	2035
2	250
0	203
0	80
0	0
2	0
0	0
13	0
1	2153
6	2428
35	764
124	1073
0	2217
0	2217
0	3
1	0
22	286
0	286
1	78
5	84
0	32
0	0
619	0
0	484
0	1012
4	1119
0	544
700	1186
1	34
1	33
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6369
5	6780
0	733
1	1120
84	429
12	357
1	396
0	49
0	84
0	28
0	67
25	472
34	388
8	94
0	102
399	589
0	217
0	507
2	144
6	389
2	231
0	156
338	444
1	444
0	0
11	813
5	789
0	808
1	798
56	797
0	744
0	1
0	0
1	7109
0	0
1	2
0	2
0	0
47	80
0	80
0	37
1	0
0	0
0	1
3	2735
0	2723
0	701
0	636
0	2569
4	269
0	1
22	799
4	798
0	4812
782	605
0	596
0	50
0	0
0	0
849	664
0	451
2	222
0	702
13	185
11	489
42	1207
1	1079
0	192
1	164
316	548
0	289
3	190
0	0
0	663
0	531
0	668
0	453
34	329
1	160
0	44
0	60
0	0
0	0
